id,value
apache.RandomAccessFileAppender.org-apache-logging-log4j-core-config-plugins-PluginElement,100
apache.RandomAccessFileAppender.org-apache-logging-log4j-core-config-plugins-PluginConfiguration,100
apache.RandomAccessFileAppender.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.RandomAccessFileAppender.org-apache-logging-log4j-core-util-Booleans,100
apache.RandomAccessFileAppender.org-apache-logging-log4j-core-util-Integers,100
apache.RandomAccessFileAppender.org-apache-logging-log4j-Logger,100
apache.RandomAccessFileAppender.org-apache-logging-log4j-core-layout-PatternLayout,100
apache.RandomAccessFileAppender.org-apache-logging-log4j-core-appender-OutputStreamManager,100
apache.ObjectInputStreamLogEventBridge,
apache.ObjectInputStreamLogEventBridge.org-apache-logging-log4j-core-LogEvent,100
apache.ObjectInputStreamLogEventBridge.org-apache-logging-log4j-core-net-server-AbstractLogEventBridge,100
apache.ObjectInputStreamLogEventBridge.org-apache-logging-log4j-core-LogEventListener,100
apache.ReflectionBenchmark_ClassContextManager_jmh_B1,
apache.ReflectionBenchmark_ClassContextManager_jmh_B1.org-apache-logging-log4j-perf-jmh-ReflectionBenchmark$ClassContextManager,100
apache.ReflectionBenchmark_ClassContextManager_jmh_B1.org-apache-logging-log4j-perf-jmh-ReflectionBenchmark,100
apache.NameAbbreviator,
apache.NameAbbreviator.org-apache-logging-log4j-core-pattern-NameAbbreviator$MaxElementAbbreviator,100
apache.NameAbbreviator.org-apache-logging-log4j-core-pattern-NameAbbreviator$PatternAbbreviatorFragment,100
apache.NameAbbreviator.org-apache-logging-log4j-core-pattern-NameAbbreviator$PatternAbbreviator,100
apache.NameAbbreviator.org-apache-logging-log4j-core-pattern-NameAbbreviator$NOPAbbreviator,100
apache.ReflectionBenchmark_test09_getMessageUsingNew,
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-results-RawResults,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-results-ThroughputResult,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-results-AverageTimeResult,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-util-SampleBuffer,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-results-SampleTimeResult,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-results-SingleShotResult,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-apache-logging-log4j-perf-jmh-generated-ReflectionBenchmark_RandomInteger_jmh,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-apache-logging-log4j-perf-jmh-generated-ReflectionBenchmark_jmh,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-runner-InfraControl,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-infra-ThreadParams,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-results-Result,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-infra-BenchmarkParams,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-infra-IterationParams,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-openjdk-jmh-results-ResultRole,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-apache-logging-log4j-perf-jmh-ReflectionBenchmark$RandomInteger,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-apache-logging-log4j-message-Message,100
apache.ReflectionBenchmark_test09_getMessageUsingNew.org-apache-logging-log4j-perf-jmh-ReflectionBenchmark,100
apache.RewritePolicy,
apache.RewritePolicy.org-apache-logging-log4j-core-LogEvent,100
apache.Server,
apache.Server.org-apache-logging-log4j-core-async-DaemonThreadFactory,100
apache.Server.org-apache-logging-log4j-core-LoggerContext,100
apache.Server.org-apache-logging-log4j-core-jmx-LoggerContextAdmin,100
apache.Server.org-apache-logging-log4j-core-async-AsyncLoggerContext,100
apache.Server.org-apache-logging-log4j-core-impl-Log4jContextFactory,100
apache.Server.org-apache-logging-log4j-core-jmx-LoggerContextAdminMBean,100
apache.Server.org-apache-logging-log4j-core-jmx-StatusLoggerAdmin,100
apache.Server.org-apache-logging-log4j-core-jmx-ContextSelectorAdmin,100
apache.Server.org-apache-logging-log4j-core-jmx-StatusLoggerAdminMBean,100
apache.Server.org-apache-logging-log4j-core-jmx-ContextSelectorAdminMBean,100
apache.Server.org-apache-logging-log4j-core-jmx-LoggerConfigAdminMBean,100
apache.Server.org-apache-logging-log4j-core-jmx-AppenderAdminMBean,100
apache.Server.org-apache-logging-log4j-core-jmx-AsyncAppenderAdminMBean,100
apache.Server.org-apache-logging-log4j-core-jmx-RingBufferAdminMBean,100
apache.Server.org-apache-logging-log4j-core-config-LoggerConfig,100
apache.Server.org-apache-logging-log4j-core-jmx-LoggerConfigAdmin,100
apache.Server.org-apache-logging-log4j-core-async-AsyncLoggerConfig,100
apache.Server.org-apache-logging-log4j-core-Appender,100
apache.Server.org-apache-logging-log4j-core-appender-AsyncAppender,100
apache.Server.org-apache-logging-log4j-core-jmx-AsyncAppenderAdmin,100
apache.Server.org-apache-logging-log4j-core-jmx-AppenderAdmin,100
apache.Server.org-apache-logging-log4j-status-StatusLogger,100
apache.Server.org-apache-logging-log4j-core-jmx-RingBufferAdmin,100
apache.Server.org-apache-logging-log4j-core-selector-ContextSelector,100
apache.Server.org-apache-logging-log4j-spi-LoggerContextFactory,100
apache.Server.org-apache-logging-log4j-util-PropertiesUtil,100
apache.Server.org-apache-logging-log4j-core-util-Loader,100
apache.Server.org-apache-logging-log4j-core-async-AsyncLogger,100
apache.Server.org-apache-logging-log4j-LogManager,100
apache.Server.org-apache-logging-log4j-core-config-Configuration,100
apache.FlumeEmbeddedManager$FlumeManagerFactory,
apache.FlumeEmbeddedManager$FlumeManagerFactory.org-apache-logging-log4j-flume-appender-FlumeEmbeddedManager,100
apache.FlumeEmbeddedManager$FlumeManagerFactory.org-apache-flume-agent-embedded-EmbeddedAgent,100
apache.FlumeEmbeddedManager$FlumeManagerFactory.org-apache-logging-log4j-core-config-ConfigurationException,100
apache.FlumeEmbeddedManager$FlumeManagerFactory.org-apache-logging-log4j-util-Strings,100
apache.FlumeEmbeddedManager$FlumeManagerFactory.org-apache-logging-log4j-flume-appender-FlumeEmbeddedManager$FactoryData,100
apache.FlumeEmbeddedManager$FlumeManagerFactory.org-apache-logging-log4j-core-appender-ManagerFactory,100
apache.FlumeEmbeddedManager$FlumeManagerFactory.org-apache-logging-log4j-flume-appender-Agent,100
apache.FlumeEmbeddedManager$FlumeManagerFactory.org-apache-logging-log4j-core-config-Property,100
apache.FlumeEmbeddedManager$FlumeManagerFactory.org-apache-logging-log4j-flume-appender-FlumeEmbeddedManager$1,100
apache.FlumeEmbeddedManager$FlumeManagerFactory.org-apache-logging-log4j-Logger,100
apache.ApiLoggerAdapter,
apache.ApiLoggerAdapter.org-apache-logging-log4j-jul-ApiLogger,100
apache.ApiLoggerAdapter.org-apache-logging-log4j-message-MessageFormatMessageFactory,100
apache.ApiLoggerAdapter.org-apache-logging-log4j-jul-AbstractLoggerAdapter,100
apache.ApiLoggerAdapter.org-apache-logging-log4j-message-MessageFactory,100
apache.ApiLoggerAdapter.org-apache-logging-log4j-spi-LoggerContext,100
apache.ApiLoggerAdapter.org-apache-logging-log4j-spi-ExtendedLogger,100
apache.AppenderControl,
apache.AppenderControl.org-apache-logging-log4j-core-appender-AppenderLoggingException,100
apache.AppenderControl.org-apache-logging-log4j-core-filter-Filterable,100
apache.AppenderControl.org-apache-logging-log4j-core-filter-AbstractFilterable,100
apache.AppenderControl.org-apache-logging-log4j-core-Appender,100
apache.AppenderControl.org-apache-logging-log4j-Level,100
apache.AppenderControl.org-apache-logging-log4j-core-Filter,100
apache.AppenderControl.org-apache-logging-log4j-core-LogEvent,100
apache.AppenderControl.org-apache-logging-log4j-core-Filter$Result,100
apache.AppenderControl.org-apache-logging-log4j-core-ErrorHandler,100
apache.AsyncLoggerConfig,
apache.AsyncLoggerConfig.org-apache-logging-log4j-LogManager,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-async-AsyncLoggerConfigHelper,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-util-Strings,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-config-LoggerConfig,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-async-AsyncLoggerConfig$RootLogger,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-Level,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-Filter,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-config-Property,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-config-Configuration,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-config-AppenderRef,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-LogEvent,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-jmx-RingBufferAdmin,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-config-plugins-PluginAttribute,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-config-plugins-PluginElement,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-config-plugins-PluginConfiguration,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-Logger,100
apache.AsyncLoggerConfig.org-apache-logging-log4j-core-util-Booleans,100
apache.LoggerContextFactory,
apache.LoggerContextFactory.org-apache-logging-log4j-spi-LoggerContext,100
apache.Loader,
apache.Loader.org-apache-logging-log4j-Logger,100
apache.Loader.org-apache-logging-log4j-util-LoaderUtil,100
apache.Loader.org-apache-logging-log4j-status-StatusLogger,100
apache.LoggerContext,
apache.LoggerContext.org-apache-logging-log4j-spi-ExtendedLogger,100
apache.LoggerContext.org-apache-logging-log4j-message-MessageFactory,100
apache.ProviderUtil,
apache.ProviderUtil.org-apache-logging-log4j-util-LoaderUtil$UrlResource,100
apache.ProviderUtil.org-apache-logging-log4j-spi-Provider,100
apache.ProviderUtil.org-apache-logging-log4j-Logger,100
apache.ProviderUtil.org-apache-logging-log4j-util-LoaderUtil,100
apache.ProviderUtil.org-apache-logging-log4j-util-PropertiesUtil,100
apache.ProviderUtil.org-apache-logging-log4j-status-StatusLogger,100
apache.ListOfMapEntryDeserializer$1,
apache.ListOfMapEntryDeserializer$1.com-fasterxml-jackson-core-type-TypeReference,100
apache.ListOfMapEntryDeserializer$1.org-apache-logging-log4j-core-jackson-ListOfMapEntryDeserializer,100
apache.ListOfMapEntryDeserializer$1.org-apache-logging-log4j-core-jackson-MapEntry,100
apache.ListOfMapEntryDeserializer$1.com-fasterxml-jackson-core-JsonParser,100
apache.ListOfMapEntryDeserializer$1.com-fasterxml-jackson-databind-DeserializationContext,100
apache.CachedDateFormat,
apache.CachedDateFormat.org-apache-logging-log4j-core-util-Constants,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException,
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-results-RawResults,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-results-ThroughputResult,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-results-AverageTimeResult,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-util-SampleBuffer,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-results-SampleTimeResult,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-results-SingleShotResult,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-apache-logging-log4j-perf-jmh-generated-Log4jLogEventBenchmark_jmh,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-runner-InfraControl,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-infra-ThreadParams,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-results-Result,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-infra-BenchmarkParams,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-infra-IterationParams,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-openjdk-jmh-results-ResultRole,100
apache.Log4jLogEventBenchmark_createLogEventWithoutException.org-apache-logging-log4j-core-LogEvent,100
apache.EnvironmentLookup,
apache.EnvironmentLookup.org-apache-logging-log4j-core-lookup-AbstractLookup,100
apache.EnvironmentLookup.org-apache-logging-log4j-core-LogEvent,100
apache.EnvironmentLookup.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.NameAbbreviator$PatternAbbreviator,
apache.NameAbbreviator$PatternAbbreviator.org-apache-logging-log4j-core-pattern-NameAbbreviator$PatternAbbreviatorFragment,100
apache.NameAbbreviator$PatternAbbreviator.org-apache-logging-log4j-core-pattern-NameAbbreviator,100
apache.ArrayPatternConverter,
apache.ArrayPatternConverter.org-apache-logging-log4j-core-pattern-PatternConverter,100
apache.TypeConverters$ByteConverter,
apache.TypeConverters$ByteConverter.org-apache-logging-log4j-core-config-plugins-convert-TypeConverter,100
apache.TypeConverters$ByteConverter.org-apache-logging-log4j-core-config-plugins-Plugin,100
apache.TypeConverters$ByteConverter.org-apache-logging-log4j-core-config-plugins-convert-TypeConverters,100
apache.MessageFormatMessage,
apache.MessageFormatMessage.org-apache-logging-log4j-message-Message,100
apache.MessageFormatMessage.org-apache-logging-log4j-Logger,100
apache.MessageFormatMessage.org-apache-logging-log4j-status-StatusLogger,100
apache.MarkerManager,
apache.MarkerManager.org-apache-logging-log4j-MarkerManager$Log4jMarker,100
apache.MarkerManager.org-apache-logging-log4j-Marker,100
apache.PatternLayoutBenchmark_jmh,
apache.PatternLayoutBenchmark_jmh.org-apache-logging-log4j-perf-jmh-generated-PatternLayoutBenchmark_jmh_B3,100
apache.ExtendedThreadInformation,
apache.ExtendedThreadInformation.org-apache-logging-log4j-message-ThreadInformation,100
apache.ExtendedThreadInformation.org-apache-logging-log4j-message-ExtendedThreadInformation$1,100
apache.ExtendedThreadInformation.org-apache-logging-log4j-util-StringBuilders,100
apache.ReflectionBenchmark_RandomInteger_jmh_B1,
apache.ReflectionBenchmark_RandomInteger_jmh_B1.org-apache-logging-log4j-perf-jmh-ReflectionBenchmark$RandomInteger,100
apache.ReflectionBenchmark_RandomInteger_jmh_B1.org-apache-logging-log4j-perf-jmh-ReflectionBenchmark,100
apache.ClassLoaderContextSelector,
apache.ClassLoaderContextSelector.org-apache-logging-log4j-core-LoggerContext,100
apache.ClassLoaderContextSelector.org-apache-logging-log4j-core-selector-ContextSelector,100
apache.ClassLoaderContextSelector.org-apache-logging-log4j-status-StatusLogger,100
apache.ClassLoaderContextSelector.org-apache-logging-log4j-core-impl-ContextAnchor,100
apache.ClassLoaderContextSelector.org-apache-logging-log4j-util-ReflectionUtil,100
apache.TriggeringPolicy,
apache.TriggeringPolicy.org-apache-logging-log4j-core-appender-rolling-RollingFileManager,100
apache.TriggeringPolicy.org-apache-logging-log4j-core-LogEvent,100
apache.PatternLayoutBenchmark_throughputPatternMDEx,
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-results-RawResults,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-results-ThroughputResult,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-results-AverageTimeResult,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-util-SampleBuffer,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-results-SampleTimeResult,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-results-SingleShotResult,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-infra-generated-Blackhole_jmh,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-apache-logging-log4j-perf-jmh-generated-PatternLayoutBenchmark_jmh,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-runner-InfraControl,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-infra-ThreadParams,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-results-Result,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-infra-BenchmarkParams,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-infra-IterationParams,100
apache.PatternLayoutBenchmark_throughputPatternMDEx.org-openjdk-jmh-results-ResultRole,100
apache.StatusListener,
apache.StatusListener.org-apache-logging-log4j-status-StatusData,100
apache.StatusListener.org-apache-logging-log4j-Level,100
apache.MapFilter,
apache.MapFilter.org-apache-logging-log4j-message-MapMessage,100
apache.MapFilter.org-apache-logging-log4j-core-filter-AbstractFilter,100
apache.MapFilter.org-apache-logging-log4j-core-Filter$Result,100
apache.MapFilter.org-apache-logging-log4j-core-Logger,100
apache.MapFilter.org-apache-logging-log4j-Level,100
apache.MapFilter.org-apache-logging-log4j-Marker,100
apache.MapFilter.org-apache-logging-log4j-message-Message,100
apache.MapFilter.org-apache-logging-log4j-core-LogEvent,100
apache.MapFilter.org-apache-logging-log4j-core-util-KeyValuePair,100
apache.MapFilter.org-apache-logging-log4j-core-config-plugins-PluginFactory,100
