id,value
apache.org*apache*logging*log4j*core*appender*AbstractManager(3).org*apache*logging*log4j*core*appender*ManagerFactory,100
apache.org*apache*logging*log4j*core*appender*AbstractManager(3).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*core*config*AppenderRef,
apache.org*apache*logging*log4j*core*config*AppenderRef(9).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*config*AppenderRef(9).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*config*AppenderRef(9).org*apache*logging*log4j*core*Filter,100
apache.org*apache*logging*log4j*core*config*AppenderRef(9).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*core*config*AppenderRef(9).org*apache*logging*log4j*core*config*plugins*PluginAttribute,100
apache.org*apache*logging*log4j*core*config*AppenderRef(9).org*apache*logging*log4j*core*config*plugins*PluginElement,100
apache.org*apache*logging*log4j*core*config*AppenderRef(9).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*config*AppenderRef(9).org*apache*logging*log4j*core*config*plugins*PluginAliases,100
apache.org*apache*logging*log4j*core*config*AppenderRef(9).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*samples*util*NamingUtils,
apache.org*apache*logging*log4j*samples*util*NamingUtils(1).org*apache*logging*log4j*util*Strings,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory,
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*selector*ContextSelector,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*util*ShutdownCallbackRegistry,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*util*Constants,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*selector*ClassLoaderContextSelector,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*util*DefaultShutdownCallbackRegistry,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*LifeCycle,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*LoggerContext,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*spi*LoggerContextFactory,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*config*ConfigurationSource,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*config*Configuration,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*spi*LoggerContext,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*util*Cancellable,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*util*Assert,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*util*PropertiesUtil,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*util*Loader,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*LifeCycle$State,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*impl*ContextAnchor,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*core*config*ConfigurationFactory,100
apache.org*apache*logging*log4j*core*impl*Log4jContextFactory(20).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*jackson*SimpleMessageDeserializer,
apache.org*apache*logging*log4j*core*jackson*SimpleMessageDeserializer(5).org*apache*logging*log4j*message*SimpleMessage,100
apache.org*apache*logging*log4j*core*jackson*SimpleMessageDeserializer(5).com*fasterxml*jackson*databind*deser*std*StdScalarDeserializer,100
apache.org*apache*logging*log4j*core*jackson*SimpleMessageDeserializer(5).com*fasterxml*jackson*core*JsonParser,100
apache.org*apache*logging*log4j*core*jackson*SimpleMessageDeserializer(5).com*fasterxml*jackson*databind*DeserializationContext,100
apache.org*apache*logging*log4j*core*jackson*SimpleMessageDeserializer(5).com*fasterxml*jackson*core*JsonProcessingException,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer,
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer(7).org*apache*logging*log4j*spi*MutableThreadContextStack,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer(7).org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer$1,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer(7).com*fasterxml*jackson*databind*deser*std*StdDeserializer,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer(7).com*fasterxml*jackson*core*JsonParser,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer(7).com*fasterxml*jackson*databind*DeserializationContext,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer(7).com*fasterxml*jackson*core*JsonProcessingException,100
apache.org*apache*logging*log4j*core*jackson*MutableThreadContextStackDeserializer(7).com*fasterxml*jackson*core*type*TypeReference,100
apache.org*apache*logging*log4j*flume*appender*FlumeEventFactory,
apache.org*apache*logging*log4j*flume*appender*FlumeEventFactory(2).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*flume*appender*FlumeEventFactory(2).org*apache*logging*log4j*flume*appender*FlumeEvent,100
apache.org*apache*logging*log4j*core*lookup*StrMatcher$NoMatcher,
apache.org*apache*logging*log4j*core*lookup*StrMatcher$NoMatcher(1).org*apache*logging*log4j*core*lookup*StrMatcher,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_jmh,
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_jmh(1).org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_jmh_B3,100
apache.org*apache*logging*log4j*core*net*JndiManager,
apache.org*apache*logging*log4j*core*net*JndiManager(6).org*apache*logging*log4j*core*net*JndiManager$JndiManagerFactory,100
apache.org*apache*logging*log4j*core*net*JndiManager(6).org*apache*logging*log4j*core*appender*AbstractManager,100
apache.org*apache*logging*log4j*core*net*JndiManager(6).org*apache*logging*log4j*core*net*JndiManager$1,100
apache.org*apache*logging*log4j*core*net*JndiManager(6).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*net*JndiManager(6).org*apache*logging*log4j*core*util*JndiCloser,100
apache.org*apache*logging*log4j*core*net*JndiManager(6).org*apache*logging*log4j*core*appender*ManagerFactory,100
apache.org*apache*logging*log4j*core*net*TcpSocketManager$FactoryData,
apache.org*apache*logging*log4j*core*net*TcpSocketManager$FactoryData(2).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*core*net*TcpSocketManager$FactoryData(2).org*apache*logging*log4j*core*net*TcpSocketManager,100
apache.org*apache*logging*log4j*message*StructuredDataMessage,
apache.org*apache*logging*log4j*message*StructuredDataMessage(4).org*apache*logging*log4j*message*StructuredDataId,100
apache.org*apache*logging*log4j*message*StructuredDataMessage(4).org*apache*logging*log4j*message*StructuredDataMessage$Format,100
apache.org*apache*logging*log4j*message*StructuredDataMessage(4).org*apache*logging*log4j*message*MapMessage,100
apache.org*apache*logging*log4j*message*StructuredDataMessage(4).org*apache*logging*log4j*util*EnglishEnums,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark,
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*apache*logging*log4j*core*LifeCycle,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*openjdk*jmh*annotations*Setup,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*openjdk*jmh*annotations*Level,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*openjdk*jmh*annotations*TearDown,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*openjdk*jmh*annotations*Benchmark,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*openjdk*jmh*annotations*BenchmarkMode,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*openjdk*jmh*annotations*Mode,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*openjdk*jmh*annotations*OutputTimeUnit,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*openjdk*jmh*annotations*State,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*openjdk*jmh*annotations*Scope,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*apache*logging*log4j*LogManager,100
apache.org*apache*logging*log4j*perf*jmh*AsyncLoggersBenchmark(13).org*apache*logging*log4j*spi*LoggerContext,100
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_ClassContextManager_jmh_B3,
apache.org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_ClassContextManager_jmh_B3(1).org*apache*logging*log4j*perf*jmh*generated*ReflectionBenchmark_ClassContextManager_jmh_B2,100
apache.org*apache*logging*log4j*core*layout*GelfLayout$1,
apache.org*apache*logging*log4j*core*layout*GelfLayout$1(1).org*apache*logging*log4j*core*layout*GelfLayout,100
apache.org*apache*log4j*PropertyConfigurator,
apache.org*apache*log4j*PropertyConfigurator(1).org*apache*log4j*spi*LoggerRepository,100
apache.org*apache*logging*log4j*core*layout*HtmlLayout$Builder,
apache.org*apache*logging*log4j*core*layout*HtmlLayout$Builder(6).org*apache*logging*log4j*core*layout*HtmlLayout,100
apache.org*apache*logging*log4j*core*layout*HtmlLayout$Builder(6).org*apache*logging*log4j*core*util*Builder,100
apache.org*apache*logging*log4j*core*layout*HtmlLayout$Builder(6).org*apache*logging*log4j*core*config*plugins*PluginBuilderAttribute,100
apache.org*apache*logging*log4j*core*layout*HtmlLayout$Builder(6).org*apache*logging*log4j*core*layout*HtmlLayout$FontSize,100
apache.org*apache*logging*log4j*core*layout*HtmlLayout$Builder(6).org*apache*logging*log4j*core*layout*HtmlLayout$1,100
apache.org*apache*logging*log4j*core*layout*HtmlLayout$Builder(6).org*apache*logging*log4j*core*util*Constants,100
apache.org*apache*logging*log4j*taglib*SetLoggerTag,
apache.org*apache*logging*log4j*taglib*SetLoggerTag(4).org*apache*logging*log4j*taglib*Log4jTaglibLoggerContext,100
apache.org*apache*logging*log4j*taglib*SetLoggerTag(4).org*apache*logging*log4j*message*MessageFactory,100
apache.org*apache*logging*log4j*taglib*SetLoggerTag(4).org*apache*logging*log4j*taglib*Log4jTaglibLogger,100
apache.org*apache*logging*log4j*taglib*SetLoggerTag(4).org*apache*logging*log4j*taglib*TagUtils,100
apache.org*apache*logging*log4j*core*config*plugins*visitors*PluginVisitors,
apache.org*apache*logging*log4j*core*config*plugins*visitors*PluginVisitors(4).org*apache*logging*log4j*core*config*plugins*PluginVisitorStrategy,100
apache.org*apache*logging*log4j*core*config*plugins*visitors*PluginVisitors(4).org*apache*logging*log4j*core*config*plugins*visitors*PluginVisitor,100
apache.org*apache*logging*log4j*core*config*plugins*visitors*PluginVisitors(4).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*config*plugins*visitors*PluginVisitors(4).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender,
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*config*AppenderControl,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*config*Node,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*Appender,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*appender*AbstractAppender,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*appender*routing*Routes,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*appender*routing*Route,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*config*Configuration,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*appender*rewrite*RewritePolicy,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*Filter,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*config*plugins*PluginAttribute,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*config*plugins*PluginElement,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*config*plugins*PluginConfiguration,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*lookup*StrSubstitutor,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*config*plugins*util*PluginType,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*util*Booleans,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*core*appender*routing*RoutingAppender(21).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*appender*FileManager$FileManagerFactory,
apache.org*apache*logging*log4j*core*appender*FileManager$FileManagerFactory(7).org*apache*logging*log4j*core*appender*FileManager,100
apache.org*apache*logging*log4j*core*appender*FileManager$FileManagerFactory(7).org*apache*logging*log4j*core*appender*FileManager$FactoryData,100
apache.org*apache*logging*log4j*core*appender*FileManager$FileManagerFactory(7).org*apache*logging*log4j*core*appender*ManagerFactory,100
apache.org*apache*logging*log4j*core*appender*FileManager$FileManagerFactory(7).org*apache*logging*log4j*core*appender*FileManager$1,100
apache.org*apache*logging*log4j*core*appender*FileManager$FileManagerFactory(7).org*apache*logging*log4j*core*appender*AbstractManager,100
apache.org*apache*logging*log4j*core*appender*FileManager$FileManagerFactory(7).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*appender*FileManager$FileManagerFactory(7).org*apache*logging*log4j*core*Layout,100
apache.org*apache*logging*log4j*io*LoggerInputStream,
apache.org*apache*logging*log4j*io*LoggerInputStream(4).org*apache*logging*log4j*io*ByteStreamLogger,100
apache.org*apache*logging*log4j*io*LoggerInputStream(4).org*apache*logging*log4j*spi*ExtendedLogger,100
apache.org*apache*logging*log4j*io*LoggerInputStream(4).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*io*LoggerInputStream(4).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$LogEventProxy,
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$LogEventProxy(8).org*apache*logging*log4j*core*impl*Log4jLogEvent,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$LogEventProxy(8).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$LogEventProxy(8).org*apache*logging*log4j*Level,100
